"longitude","latitude"
-84.531959,33.73391
-84.531847,33.734676
-84.532717,33.734728
-84.53271,33.73405
-84.53165,33.73384
-84.530589,33.73366
-84.53013,33.7336
-84.52984,33.73354
-84.528409,33.73294
-84.526709,33.732169
-84.525599,33.731449
-84.523869,33.730084
-84.52362,33.729869
-84.52337,33.729649
-84.523099,33.72953
-84.520939,33.728809
-84.52046,33.728559
-84.51892,33.727329
-84.51812,33.72685
-84.51559,33.72571
-84.51506,33.72547
-84.512569,33.724329
-84.51176,33.724059
-84.51166,33.72403
-84.509589,33.723699
-84.50663,33.72316
-84.506159,33.72309
-84.50283,33.72303
-84.50189,33.72303
-84.500499,33.723019
-84.50018,33.72295
-84.49738,33.721955
-84.49704,33.721829
-84.4954,33.72124
-84.49435,33.720939
-84.490909,33.720249
-84.48902,33.719979
-84.488039,33.71989
-84.48629,33.719859
-84.48469,33.719899
-84.48366,33.719939
-84.47962,33.720309
-84.479499,33.72032
-84.4791,33.72032
-84.47771,33.7201
-84.47754,33.72007
-84.477139,33.72005
-84.475949,33.720099
-84.475579,33.720079
-84.474499,33.71979
-84.474149,33.71972
-84.473719,33.719729
-84.47151,33.720159
-84.468749,33.72073
-84.468109,33.72085
-84.46708,33.72106
-84.46381,33.72227
-84.46332,33.722459
-84.462999,33.722529
-84.462729,33.72256
-84.46231,33.72254
-84.459205,33.72201
-84.456349,33.72149
-84.454749,33.72124
-84.45435,33.7212
-84.453909,33.72122
-84.453619,33.72126
-84.45296,33.72145
-84.45195,33.722029
-84.45059,33.72297
-84.45027,33.72323
-84.446269,33.725889
-84.44444,33.727089
-84.443499,33.72771
-84.44156,33.729069
-84.440569,33.730039
-84.43825,33.732459
-84.43787,33.7329
-84.43725,33.7338
-84.43606,33.736499
-84.435419,33.737819
-84.4351,33.738329
-84.434969,33.73844
-84.43467,33.738529
-84.433879,33.738679
-84.43311,33.73896
-84.432829,33.739049
-84.430649,33.738919
-84.42974,33.738859
-84.427209,33.738579
-84.424089,33.73846
-84.422074,33.738205
-84.41971,33.737939
-84.41771,33.737999
-84.41593,33.73822
-84.41568,33.73824
-84.412819,33.738209
-84.412827,33.737039
-84.41328,33.73704
-84.413382,33.736995
-84.413435,33.735051
